tick,territory_id,owner_id,unrest,equilibrium,conquest_shock,base,compat_pressure,distance_pressure,infra_bonus,overexpansion,rapid_expansion,is_in_revolt,compat_total
10,costa_rica,nation_costa_rica,0.013026,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
10,panama,nation_panama,0.013026,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
11,mexico_yucatan,nation_ai_expansionist,0.039506,0.035848,0.000000,0.020000,0.005848,0.000000,0.000000,0.000000,0.010000,0,0.989368
11,guatemala,nation_guatemala,0.013724,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
11,belize,nation_ai_expansionist,0.176675,0.244375,0.000000,0.020000,0.174375,0.040000,0.000000,0.000000,0.010000,0,0.682954
11,honduras,nation_honduras,0.013724,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
11,el_salvador,,0.000000,0.000000,0.000000,,,,,,,0,
11,nicaragua,nation_nicaragua,0.013724,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
11,costa_rica,nation_costa_rica,0.013724,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
11,panama,nation_panama,0.013724,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
12,mexico_yucatan,nation_ai_expansionist,0.039140,0.030750,0.000000,0.020000,0.005750,0.000000,0.000000,0.000000,0.005000,0,0.989545
12,guatemala,nation_guatemala,0.014351,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
12,belize,nation_ai_expansionist,0.183445,0.238669,0.000000,0.020000,0.173669,0.040000,0.000000,0.000000,0.005000,0,0.684239
12,honduras,nation_honduras,0.014351,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
12,el_salvador,,0.000000,0.000000,0.000000,,,,,,,0,
12,nicaragua,nation_nicaragua,0.014351,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
12,costa_rica,nation_costa_rica,0.014351,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
12,panama,nation_panama,0.014351,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
13,mexico_yucatan,nation_ai_expansionist,0.038301,0.025655,0.000000,0.020000,0.005655,0.000000,0.000000,0.000000,0.000000,0,0.989718
13,guatemala,nation_guatemala,0.014916,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
13,belize,nation_ai_expansionist,0.188968,0.232977,0.000000,0.020000,0.172977,0.040000,0.000000,0.000000,0.000000,0,0.685496
13,honduras,nation_honduras,0.014916,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
13,el_salvador,,0.000000,0.000000,0.000000,,,,,,,0,
13,nicaragua,nation_nicaragua,0.014916,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
13,costa_rica,nation_costa_rica,0.014916,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
13,panama,nation_panama,0.014916,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
14,mexico_yucatan,nation_ai_expansionist,0.037036,0.025562,0.000000,0.020000,0.005562,0.000000,0.000000,0.000000,0.000000,0,0.989888
14,guatemala,nation_guatemala,0.015425,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
14,belize,nation_ai_expansionist,0.193369,0.232301,0.000000,0.020000,0.172301,0.040000,0.000000,0.000000,0.000000,0,0.686726
14,honduras,nation_honduras,0.015425,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
14,el_salvador,,0.000000,0.000000,0.000000,,,,,,,0,
14,nicaragua,nation_nicaragua,0.015425,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
14,costa_rica,nation_costa_rica,0.015425,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
14,panama,nation_panama,0.015425,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
15,mexico_yucatan,nation_ai_expansionist,0.035889,0.025470,0.000000,0.020000,0.005470,0.000000,0.000000,0.000000,0.000000,0,0.990054
15,guatemala,nation_guatemala,0.015882,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
15,belize,nation_ai_expansionist,0.197262,0.231638,0.000000,0.020000,0.171638,0.040000,0.000000,0.000000,0.000000,0,0.687931
15,honduras,nation_honduras,0.015882,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
15,el_salvador,,0.000000,0.000000,0.000000,,,,,,,0,
15,nicaragua,nation_nicaragua,0.015882,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
15,costa_rica,nation_costa_rica,0.015882,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
15,panama,nation_panama,0.015882,0.020000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000000
